i,0,20200919,064227,34,1,788,216,824,250,CAM0/20200919064227.jpg
i,0,20200919,064257,56,1,792,218,827,247,CAM0/20200919064257.jpg
i,0,20200919,064321,31,1,793,217,826,246,CAM0/20200919064321.jpg
i,0,20200919,064324,38,1,793,218,828,247,CAM0/20200919064324.jpg
i,0,20200919,064327,30,1,794,218,828,247,CAM0/20200919064327.jpg
i,0,20200919,064330,59,1,789,215,824,249,CAM0/20200919064330.jpg
i,0,20200919,064342,33,1,591,122,628,156,CAM0/20200919064342.jpg
i,0,20200919,064348,33,1,793,215,827,246,CAM0/20200919064348.jpg
i,0,20200919,064354,41,1,793,217,828,247,CAM0/20200919064354.jpg
i,0,20200919,064357,35,1,592,125,629,157,CAM0/20200919064357.jpg
i,0,20200919,064357,33,1,789,214,824,248,CAM0/20200919064357.jpg
i,0,20200919,064403,32,1,793,218,827,246,CAM0/20200919064403.jpg
i,0,20200919,064406,52,1,793,216,828,246,CAM0/20200919064406.jpg
i,0,20200919,064412,38,1,591,123,629,157,CAM0/20200919064412.jpg
i,0,20200919,064421,31,1,793,217,827,247,CAM0/20200919064421.jpg
i,0,20200919,064424,39,1,788,214,823,251,CAM0/20200919064424.jpg
i,0,20200919,064427,33,1,794,218,828,248,CAM0/20200919064427.jpg
i,0,20200919,064433,42,1,788,213,824,250,CAM0/20200919064433.jpg
i,0,20200919,064436,49,1,590,123,629,158,CAM0/20200919064436.jpg
i,0,20200919,064451,32,1,591,125,627,159,CAM0/20200919064451.jpg
i,0,20200919,064503,34,1,793,215,828,248,CAM0/20200919064503.jpg
i,0,20200919,064518,35,1,354,110,395,145,CAM0/20200919064518.jpg
i,0,20200919,064524,36,1,788,213,823,251,CAM0/20200919064524.jpg
i,0,20200919,064527,75,1,592,123,631,160,CAM0/20200919064527.jpg
i,0,20200919,064536,43,1,591,124,630,160,CAM0/20200919064536.jpg
i,0,20200919,064557,32,1,351,111,394,146,CAM0/20200919064557.jpg
i,0,20200919,064603,37,1,354,107,397,144,CAM0/20200919064603.jpg
i,0,20200919,064636,35,1,362,105,400,142,CAM0/20200919064636.jpg
i,0,20200919,064645,45,1,355,109,394,143,CAM0/20200919064645.jpg
i,0,20200919,064648,35,1,788,214,823,250,CAM0/20200919064648.jpg
i,0,20200919,064651,40,1,355,109,395,144,CAM0/20200919064651.jpg
i,0,20200919,064706,33,1,590,123,631,160,CAM0/20200919064706.jpg
i,0,20200919,064712,37,1,354,108,395,142,CAM0/20200919064712.jpg
i,0,20200919,064715,44,1,787,215,823,252,CAM0/20200919064715.jpg
i,0,20200919,064718,46,1,354,109,395,143,CAM0/20200919064718.jpg
i,0,20200919,064721,43,1,351,111,395,145,CAM0/20200919064721.jpg
i,0,20200919,064724,43,1,590,124,631,161,CAM0/20200919064724.jpg
i,0,20200919,064727,47,1,354,108,394,145,CAM0/20200919064727.jpg
i,0,20200919,064733,38,1,787,213,825,250,CAM0/20200919064733.jpg
i,0,20200919,064800,36,1,590,124,629,160,CAM0/20200919064800.jpg
i,0,20200919,064806,39,1,353,110,394,144,CAM0/20200919064806.jpg
i,0,20200919,064827,38,1,352,109,394,145,CAM0/20200919064827.jpg
i,0,20200919,064851,44,1,352,110,395,145,CAM0/20200919064851.jpg
i,0,20200919,064936,39,1,354,108,395,143,CAM0/20200919064936.jpg
i,0,20200919,065051,37,1,353,106,395,144,CAM0/20200919065051.jpg
i,0,20200919,072206,35,1,787,213,825,250,CAM0/20200919072206.jpg
i,0,20200919,073212,37,1,786,213,825,251,CAM0/20200919073212.jpg
i,0,20200919,073306,48,1,1384,227,1424,261,CAM0/20200919073306.jpg
i,0,20200919,073451,31,1,786,212,824,250,CAM0/20200919073451.jpg
i,0,20200919,074003,34,1,786,212,824,251,CAM0/20200919074003.jpg
i,0,20200919,074039,34,1,1382,225,1421,259,CAM0/20200919074039.jpg
i,0,20200919,074336,43,1,1383,213,1424,251,CAM0/20200919074336.jpg
i,0,20200919,074642,31,1,1383,213,1423,250,CAM0/20200919074642.jpg
i,0,20200919,074736,32,1,1383,223,1422,260,CAM0/20200919074736.jpg
i,0,20200919,074939,33,1,1384,225,1424,260,CAM0/20200919074939.jpg
i,0,20200919,075054,33,1,787,213,825,250,CAM0/20200919075054.jpg
i,0,20200919,075242,45,1,786,212,825,249,CAM0/20200919075242.jpg
i,0,20200919,075242,32,1,1383,225,1422,260,CAM0/20200919075242.jpg
i,0,20200919,075309,42,1,1382,224,1422,260,CAM0/20200919075309.jpg
i,0,20200919,075409,46,1,787,213,825,249,CAM0/20200919075409.jpg
i,0,20200919,075457,34,1,1383,226,1424,262,CAM0/20200919075457.jpg
i,0,20200919,075515,32,1,786,213,824,250,CAM0/20200919075515.jpg
i,0,20200919,075557,32,1,787,212,826,251,CAM0/20200919075557.jpg
